Hash,Block,Age,From,To,Value,Txn Fee
7d340790c45f6bf3651c6e707b0ec27ca26ce73ce7e9207f1bb07ab6ab0a248e,19659946,2022-03-03 23:10:05.351370,1e9c60cb7e6ca2758ae8acba25d80cdf,4d7f64ec022192834abbbee6be6aaf12,6.75346763 ETH,0.00261205
8999d629623509ec230e053349b9f64263305584eb8878b5b44a37ff5d209b47,16370701,2020-06-10 08:40:49.862552,5bbbea73b438265ebfba1f75e5c842b0,bc703798ffb912868eeb49c60bd37db2,5.44713550 ETH,0.00616955
94c14a954e13492723d6261d882f00ff015fe24ba434e758402dbe3c8005ef90,10899440,2021-03-02 22:33:41.510549,b0a8e71395930b5337f5f45e58401ee5,fb33ba3ac8162e0d864d94494cfcb640,5.50964964 ETH,0.00512461
f9c46bed19815a8ca39e31a3f57e464ef545693d654a77e9cc9e3474e579d68c,10214534,2023-12-01 19:03:02.579458,0609b5786e09c50e215b10c7b7665fba,9eb9d37ff14e37b57af8d69823106e8a,7.01322308 ETH,0.00166835
ec41c3ac93fee64002e2843bb7c16015faeb10cc9e451033eccf8afe48945863,13308652,2023-06-23 06:58:15.202117,7df6f9ca5540696a0006e34cff8b6fe5,d733908e9fcc782fe2ee62ca8f3a1794,7.78831441 ETH,0.00255220
7b0d843dade63134169c5be97e1fae6e6e170f447b306dee8bf21fbdaf701d3d,16886376,2020-12-11 14:35:47.843581,f7f7b48c84ebff83c49fd723e261b96f,d55687b609a888c2ad091e03af4de855,6.85049420 ETH,0.00839773
35ad255adb999ec6c488284117c2fe1de593db024ce5a19f1bf9b11105d4fc6b,10980879,2023-03-04 14:16:58.345646,201625032c17ef7a85b25bda636a84e5,5c9344b81050465c7c81ecce8256f59b,8.48905628 ETH,0.00188150
a07061893de945517623c1bef8bc45a3fb1fa2dfd182c92b820890b46d81a7e3,19058115,2021-07-16 22:07:00.594489,504b2c981d3c488f2282f9b2a9652cdc,ea5d42b99abf2fbbb7aa9dfd94a8f9a3,3.43155461 ETH,0.00349798
a79fa04b7bfd8f2c80a8185d502117ed760af3f067eca8bb1db910c7764dd5c0,18288180,2022-01-08 18:49:09.421085,f9fa6f2991ccc5e1427481ef2e69952a,ccd0c544d8952b68bb67b457eccaf740,1.80316437 ETH,0.00668574
0a14014807a2e66f69f2c5d397a58e5eab3c683badf5692af2b0b8d824506c86,10895898,2021-01-27 05:19:12.428226,d453b01f047ae8eb6ca2c6785b0b38f5,db3575d3a3966799792478041d048988,3.90535815 ETH,0.00684737
10e63b6fab4ac7cc0a1fcda767839a1da91621dce165cce2423b6911f233ddc5,15909301,2022-09-07 17:27:32.423950,3f78e04f99d573baab952f7e9de97e7a,c53cabdeb6bf28a18051d02718cb4f4a,6.11224818 ETH,0.00616076
2b08352417e2e9113f2894b1df3e9932092bfcdbeddc7570abdfe91fd70656f5,17465386,2022-05-16 03:24:33.078895,6f6ef04403f6d8210be6ed67d56054a3,81d8b858b5800a325dca7cda74a760f6,2.28214492 ETH,0.00783917
07623ac020b2aa4dbea21ff7aa1b9ccb3f5422197801ddff9a8a13bd39f5ca02,15475639,2022-04-22 04:59:38.172461,6d27dfd01583d2deb73476e0c25d36d7,98b2d42f38dcd343a6e798daabea22d9,5.54075403 ETH,0.00586180
2d497fd75f83b7d3b2d01ef68c9cae0499759e645e7c872e4ada45d9cd20ff08,19300016,2022-03-12 23:55:03.068905,6548889820904a2faa790542bc5a1408,c2f8e75cfa160a15ebf0fbe14fa7702a,9.62285425 ETH,0.00288626
0127ee775ca980e791e8fe2a9e868251c5ffb8fcfb20087bcb2527bafa57ebfc,10944612,2020-04-18 22:53:06.933900,788e14a121d848d400f07a284b8566f6,fa0f2ac9ef729f3f5364df5973911ece,1.81871584 ETH,0.00700915
d3412607e23e4da5335a487352f0d4d474ffb0f97809c26ec3e9252fc461d2bd,16675585,2022-03-22 07:14:13.506852,8f0d388770674301a2b0916240ace0b1,709b2e5c967e39b97de674e2a31abf8c,2.04928931 ETH,0.00161694
2a152f0804fce8c56cf322d6cb4fc24eecaba70fbcd7382d4ca4acbb849cd34a,19286636,2023-03-15 16:09:53.346918,6846de1b3b36463ac4800f8c70a06697,33f6ed90a4f6f765723fb3220cf3ec44,4.29396396 ETH,0.00180233
4a594257653166c614522fa81fd9ed1e8fd7e7e9c6dcab63831d0935ae598fbe,18240121,2023-07-08 04:08:21.897237,1ef65b3d92452fb4e410fbe25865eeec,60a4388b0c37891d161b6da4ef361111,3.05639001 ETH,0.00788966
915cc471a74e498d1a6a62bccd794718b8552a1783c3e3b3b4393216f025336f,18258853,2023-06-12 12:58:52.725945,58aa245617010fddd654f57562e0ce6b,dc3bb44bb3a2b12f591ce0eabf1e75f1,3.38039853 ETH,0.00910348
f5e6e3c26a8022feb1cc396eccf34c7b51675cb71e7ca6f63ce0d2e8af77bbe5,15495281,2021-02-24 03:23:22.741239,b4c5ec7ddaecaa6f941975f82aa46b98,7830e5086391775c35f0fd873cacca69,7.26732092 ETH,0.00986651
45ac13418b2e97ba993e6f3cf299ea91f6787f9565ac1b3315fa3426de37c1e4,16822398,2022-06-11 16:40:09.887367,ae1f38a5fcd5e74b93c68d32a0569a41,5ddb4f6c396d8e9dd7113a66b1a3cc42,0.60893272 ETH,0.00621691
7100d3d3027543b485b7c1c243585dfe585bf86250c581306dc91a2d885608f2,14197084,2023-05-24 09:27:47.978822,dc5b66af44e603db2b35739983730360,5e5d7853412734fb4575d2308b741cca,0.37197768 ETH,0.00241835
55d94202feac2dab7dce046c137525aec5d104f84d09c3f33428e68f731efe26,16069714,2023-03-28 19:56:02.020294,19120326aef7b0cb4fdaaa854bbb63c8,1fc319718f3a97a994537c1952c65122,8.38308501 ETH,0.00216178
68c2d37a990e4c82dad224aa970fb2b7a718541c47bd05920fad58fbc92c3f67,10922376,2022-11-15 17:15:50.619283,dcf347643939e910d183bcb024d877a4,2fd9f05b943314b1e6d38690da43656f,4.52819884 ETH,0.00476536
e7baf95b5574f11641f2137b89c7f86887355e115813dac67d95b444aece9cf5,11701022,2021-01-16 17:06:44.009831,0280d4212962e4c1c3cb8dd95b8a6468,cd4f5c40a151d2776e265c6938399e2a,2.88986163 ETH,0.00169814
4627fcb81999f0baad0c82306826b0f07ab794e9d19ca27c7f2e62be22b14a3e,12783237,2022-12-19 07:23:05.793651,4c053904e8430ad40801a17d47063da2,e47945d516f5e8d72527712ed9fd2e48,9.81700948 ETH,0.00915818
6553e11732fba0b7099e3d449b91822bad187a0d14e81e7b24425f8135df2d8f,18225515,2021-03-05 12:19:02.364597,a9e810cfc8e2a833c511ee6ca74d247a,bc2b2c0e15d44a19f665b786f1b0a3a0,1.49716833 ETH,0.00662365
50fc50d3c429961f064e7a0305cb2dee07835ed79a02c28f729967ef11beb6fe,14946272,2020-07-10 10:11:30.977127,cd4e379b44c1c2d923a742e7dc5e5b03,0ac6f42b362febf22ed28d0a0940badb,8.12480735 ETH,0.00831667
a0753699f6d40dd435c6e8385eb21fc74c0e766c2e73fe74fe6de49ecce049c5,16712200,2020-04-24 20:00:58.586419,455383b5f978b51917a28331ce72da95,3bb2c9be2a41ae5f279e52d310becf9d,3.84278447 ETH,0.00408790
56078c44a0595ee1659a5042af268ba3fca7c9193964a6a4a3e14401127cbda8,17905704,2021-11-05 13:12:35.376016,7996b1910da68d24373b4e2f0cb63149,38198b65d8bb6bef8a217d83c2847e94,3.76116889 ETH,0.00544436
d1f315660e89541871cf3c317a03e01932a57630645e903745331be29b8229bc,16119989,2023-02-07 03:41:28.553149,8445a04202b8509fe07786d4e522db40,95e78b5ec8a1eba45c378f5110d6505c,6.06115626 ETH,0.00973451
6a841d576d7a310c4bdedc3bc9197103979d55c33f32680b66559b49ea3a07be,13851796,2022-04-12 19:23:01.720231,8cf75979d2da51aa79f4b5fedefdf2a6,99e8e02055abe37b7d9fe5b1f84ea131,8.30706710 ETH,0.00798623
3827acffbd89d9a87516b6a4c52683fe5998a55c8a2a9da3e3c1ababddf712ef,17249821,2022-11-08 00:39:59.027736,ab4a58b36d95d70e17a4f3af0eeb99d0,10d645dbc2f05a726790605396b438e1,2.02567657 ETH,0.00539397
25bde5b12d64246d76d447095e47d88c8fc132068c57d66cf9711fcbb9452145,11848505,2022-06-03 10:46:49.973521,3de4c46202a15e56dca00ebfa9546ac7,3626d08e0032eb3becc87f6a892bcf24,4.46792956 ETH,0.00203326
31520f58234aac92bc7230be204a9c8a6a95fa94adbfcf2338d0aff4628a2f48,10740461,2021-02-10 07:09:38.502306,400e025f6590da1522427e5f78208bcb,4e77a7dd84a48e95d1728c7c811d3294,3.82109219 ETH,0.00692403
5604b41781494cb7f0724e3fe19467d5178750e664792690e23ca61effeb0632,12065892,2020-07-08 13:08:51.683833,480b0879ce297336e5e4778811fa4519,ed2e742708804a0b2d5021a8c2237873,1.54437349 ETH,0.00508715
2a31dfed42dd0d5c762c8800925bb4ee4bf3c50760b1447ff8d7bd8e410f5126,18755228,2020-09-05 08:28:07.869028,bde6d039b3fa70154490227e3cebc91a,4ac322b27acd094a20f6eed88e73b243,6.27698055 ETH,0.00839724
dc618e197e579edc48d0884dd992ca1b665e832ecb35212e7ae2f44b817fd58b,13940631,2022-12-15 01:48:55.276453,f3b4d5209cc1a26553d7e8a27df3165b,e2bcfee438490bb73f183e0f982d7aec,4.92440297 ETH,0.00315223
43a2fe5499321000ac5f789ca317e2214dc14188f34b639eaf3c49bf151219a1,13518908,2021-10-07 07:11:38.745271,fd7533f357c45330e2f61d06ffc8f150,416b31ab944c7c2315419dfca58f63fe,4.75426438 ETH,0.00542745
6e7d50f2eda2a29b9103069785a5449ef59c5e5c2db1cd846a6f5aed044ecac6,10143388,2020-04-16 17:43:16.259310,965a763bb79a8cd97bd31f045cad46d1,62b7e1c6a5ab6a857653876d990b31e3,6.14144707 ETH,0.00845705
bf519b167c35b359e0c19044f9ebb5c976091d33f32d3d2e612c177b383ec1d1,11398531,2023-02-20 22:08:03.394815,1e87a71261c31412fe626ff8f9f23c7f,5746b04f4b34cfb323c65151ccef6305,1.07772324 ETH,0.00427439
fa139fc938aed728c92f6d3aada04ca0aea0cdc16a98fc4b454fc1335372973d,10578530,2022-12-14 04:11:20.671139,df039f26e38485ffc8fd4e0e2335321f,51acec3306579f94ab686ed38f6948c9,7.24150097 ETH,0.00127053
9b1390cb7d6f4480781f39e859b7c204545e084a7629398e3ebdca7fc4eab550,10510698,2021-12-03 23:50:02.637969,f028c4ed4bf78698d54625b30943b9eb,7516fd1baae831b0af779a1a67c5c987,5.38168610 ETH,0.00681891
989561c64614643aa72a7240ec01a2e688b3e5a20b1eb138643f52b303af0d30,13893644,2020-01-07 16:36:10.874239,ea6dca05d0ff40db14e41e6b53d77bd7,17116a799c3e0077ab53216fe45eed78,3.21986122 ETH,0.00426112
c6ac73e893549911eba73b891a68b6a546dd21e7f4cccd45dfb9f7c28ff921b2,19615843,2022-11-23 20:10:09.486780,1d3289695a1b9929f53254f48bc602ce,aae7eedf15630e2759f1115bdbc6ee76,2.15861906 ETH,0.00873174
61084e0615d48a0166e072ec0d5032571159d603d1e09bea276a029c08bf566d,17707437,2021-02-03 19:39:24.935903,dd483fbc3765d01ddc7957777d4b34b7,b040592c8b9907be4547551e9f60e97e,2.58770102 ETH,0.00360760
5e5bc5df0cdc0ef0f14be69bb24539f14bd132f24090bd4bf4918749b2396cb9,15691193,2020-11-26 17:50:21.297825,837a78749e0601a10d22c1ef33f4e293,2144fa730313a8c73b7df22943a7b8a7,0.67125073 ETH,0.00784497
6bb9f36d34a3a1b07553152d7fc6232410d01b4ce26593777d785eaee38e8389,10842114,2021-11-23 07:07:59.074966,6e04ccb73586a32b0b5b1c3a29647b21,60633a3b9636aa5e9730fcfba9cf2fe7,3.42583531 ETH,0.00710401
f76814ce4fd525c49be9e03cafb8b4e65cccfa405343b876351761a810de7136,10133378,2021-12-31 21:36:40.637528,5c3d55ffdf7d666dfc2b7ed50f601274,b5cd9c9e477a1138c4a8f1d7b5083adb,3.28037125 ETH,0.00898033
0973bbbb32427d1699bd5a3d54889629e8815abdd875ac6297f6685efc99c07e,17505072,2021-02-24 16:07:37.299031,4f59e592194b4c1797deb3462d55f9e1,fbe3f1e45a3f117f8a90686194d4986b,9.12707817 ETH,0.00413361
f8a7481f02cb69217609ac532d447964a8b115158bf8180d1f03a6b2158a0319,12854200,2020-06-01 05:37:07.230317,fd9b2f8e1e8972fddc9cb9ca128f8fd9,a1a8b6da706d545489ab68c55e536ad3,4.92050637 ETH,0.00234348
6300bda14cfe5d7287e9dc5ed57ad870a16f64a242b6a28965bc0f8ab685d4d7,15488308,2022-11-14 15:59:26.710048,c8d7ca0915a7ea5573e28718f48d07c6,e3bfbdcadd81ddcc5a0fafc07d46b5da,9.03396461 ETH,0.00402688
acdf66f6df593eeafb65e6a3a756834bcc1cd696c3c2e84b7ea543f26a9fdc04,16014719,2020-01-07 22:16:05.249531,aa03ced526d5d2e7e88f15b7d9a22c75,33d9649caf4526628fdcb50bd00e6bff,7.60642661 ETH,0.00807060
da309b6ec9abb1306ff8797b9c51515d7c2a700aac14d1cac63145569cda50aa,12278124,2024-02-24 20:02:27.652093,4480e4c187d8a056e988f2a2917d0a9b,fe4595e2bb2571e328b38073aa73cca9,5.52669981 ETH,0.00756821
a775a21deba3dc0eea73ca3bf85c6d64c62df81c6ea2ee5070e2246d65a67427,17008003,2020-04-12 14:00:14.852596,f1653e9872eb3eb04048dd5cdeb4f05f,30035b46f2abfcf10c6572c5a628f8a0,3.84447841 ETH,0.00930876
e8db047a58f1931ea46896d99ac0ee66313ae8e11486e5f32fe6feff216bc15b,13352474,2020-09-04 13:59:27.577890,120a836908651d64a576ae198fd3f144,2f0593e84db7954aaf1707558fcd261a,9.90237914 ETH,0.00682781
9a3d5f333906ea684effeb4788a85062acb10da37a1878955f554692afc2758b,12375890,2020-04-16 20:12:35.675769,37df078d03c8c9de2d6f0f5b00b7a525,06059bad81e6b484431cd8adffcb0aa1,1.97333756 ETH,0.00969726
ade80a95dfc7a52c869dbb97794880ec9243bc4abf8377ea352d840d8a4169be,15935601,2022-03-13 11:57:13.942450,a832de874549d9e8242d2e0a811e4f7f,654c22011a8e5bfdef40d162edb2f8b1,9.16745512 ETH,0.00110706
aff9deff1ae7fce3347821b7ae8f464686e65cf56b3e7047e6d03f6daba77d16,18016931,2020-06-21 15:35:44.293873,9f8916f9454b33b831374b3202438ac0,b7fbad05a45888e63885a0acd3aa234f,2.68764885 ETH,0.00723247
c002b75f80b8c0ab26fe46cd677a7ab8fdaf40416b31ce36387123df73fe4263,11961811,2023-05-21 06:58:26.368688,91593c98f8b6774bd7be37b6b9bf5628,59f43f3c6574114a65badbfbec93520c,4.50842117 ETH,0.00435253
83fff81f596279221d2fe3a21b83e816f9c0c39da61e9c0bfc555b8c7de417ef,15946451,2021-10-02 19:48:07.493937,135eaa24b5a9f2cdbaa2bd7b8410f55e,c3c2d0171f30af91c48f14c7bd4c9e01,1.28407319 ETH,0.00309357
774baae9d1b0721ea7c914325718585504f49aa9808a1de413536f00190ad722,17638049,2023-12-20 15:58:49.990370,cb433b5e07ade421edf8ef747c926ba2,374875f8a0bddebd91594a1ca0f95db0,8.72900882 ETH,0.00362427
be2271080cb2a82a3bc5b83e1bdaba93fc56bef3d1b319a43a7fb7ef96de09c4,17720879,2022-08-12 20:39:19.435955,c716b4c899169b1da99c723f08785bf0,0fa98359824899efdb38b2e08eb006c3,3.78706103 ETH,0.00988616
b807887c8c433cfee9604ae63c7eb724cb71e816923138fb5f04817cee0f9b11,15403087,2020-06-22 01:31:06.300858,81d6f051e05414212f15978c36238834,f11512eca1fa0ee81c7097f101d02e72,3.51587160 ETH,0.00398008
8fa97d6b83c23b59a306f23affda55abb8291d733177d857d9f09c34adf90e50,16527755,2022-11-05 02:42:47.638321,c4e119dee32c7e18e63f5dd473a2e992,271ff6c63efd93c2a7a21912d52daa04,4.83292189 ETH,0.00719366
b34e6d9ada58818227cf32ce6f151a7446fca1d78ee2a15a775fd0bbcbd7a953,10932620,2023-12-18 22:12:05.314761,0fca57128e2d6e5c7373ae7998c0478a,d4c568baff579748b11ce1e9964f8643,8.21981483 ETH,0.00492658
6b20d4b67cd6d88bae8d033e08fdec41bd7e714fa7b7bddc607a3e3d1da72ec3,11416865,2023-06-14 11:54:16.157561,b3e1ccb2e1b2f5525296ae30f82ac60b,55f9c5bf1cd396330034968a227c9abb,5.87034201 ETH,0.00875430
3fd6a1461bf969aca7dfa7031ec376f3ba9533ff3a12874c4215528b4c4bcb32,10854248,2021-10-18 13:39:26.984521,0f6820594a9d5096e51275f10088248a,e8a7ce9bbd0e4d5241d952941af19860,6.74570792 ETH,0.00769315
331bf4f03284ec2c1b6ca0dd89603345bca6b003b41958d8735ae9fe69db741d,13188062,2020-04-03 01:33:30.767416,71fccb66810750f018a714e876abcd59,03c2dab304f38c2b4040d5855f25cbae,6.98492295 ETH,0.00357051
00fbbba4a62f1142dc171c41cc86a1ffabb7c38befd54710cd4f59db43617be4,13283721,2023-07-16 03:17:50.261961,181e0a7d127aec450232b5e55732a0b2,08baea76856afd7c48c23d0d98d1c580,3.45327131 ETH,0.00819481
e45925fbec4e71c46dcb772f558d7130f6dcdf2afce066c82cde04dadb3312b4,13771051,2021-08-07 18:36:31.410736,d7cd96a26b8555965bc6cceafff34491,8007f374f7ffdb85373f0186c16eff64,4.29784265 ETH,0.00989818
10cb8010c6793aa87a77fdeb949f2bf8267d3362c9693af5319c5fa26bf1ccd9,13577778,2021-02-09 08:01:56.404746,37b7bd75062addd82dd4257d183cc64c,9a72d48791f50c8b7d2cd5e7d4e83128,4.44926158 ETH,0.00455128
bf945031e97d6e9f78bd2bc79a5b0a80e3605e1affd23502bc8505b9eea18d55,12480995,2023-02-06 09:21:34.337986,e2f34c9f345c9795fd6d414082ef265d,a05ec7a9b3604543d7e1e644d1442959,6.10986541 ETH,0.00162577
51d207d3c92f1b81c63ffcedc339a4540926cf7d2b36800dd68568bc227c5bbc,19310456,2021-10-17 02:52:50.545253,db1538b23a6a9cc63ca8af7be29f5256,547cc946b347b8d6a35ece6c0fe0f164,4.56339798 ETH,0.00228665
e0dd394a04a633538e772d5a75995478f5b4089096760131976786ac086a3b6e,16883656,2021-10-09 22:42:46.721606,b261f6fc1ef6348c6c8eacfd4e3b4992,756267632550cbb342be09b95ab6c91c,7.00987496 ETH,0.00700803
95f8e824543ac22ddb8e667f7b8d03e5e7506cc3a5b3346a600d46581d5512a9,12128729,2021-01-19 18:06:57.570382,055f7bebffe9612f794878c406729106,cea67de0535c505fd2ad6ad1c90db9b1,4.31513400 ETH,0.00287469
e9b7428f4fc539d66b6ed0eed997e5455283126827d87ab09817e8756d43470d,14788258,2023-11-13 20:51:29.603913,554af8819638871825955111aa59846c,8a0e37f6a1f7d4a11eb2cce395500bb5,2.08807896 ETH,0.00415096
4924c75635ddb36e32fb8c2bad1fb5b16e117b7476fad72c970bbf353651f65f,17582123,2021-12-16 08:19:57.075098,754f8dd2e21a137301cb1a0694d7a48c,f22008c2d216bd1233c98fff6b8705c8,1.07369766 ETH,0.00444818
d7e7559faf00359615b701773f3fd5414fbee83fcacc5e6c65939335632c9f13,17674932,2021-02-09 20:48:07.722242,a724106c0c6d3e00925055a265425c2d,48e5bc44fa157c2f9678c42f57546745,0.09054877 ETH,0.00279744
9711c23947453629e282da1fdfe50d7931e33ae1c8a14cf19e94d147f8367cf7,19724938,2021-04-05 16:18:15.679046,61c059975818cc57f292781924bf1e82,6cac5ed17d34cc6129f15d1a56eac8e1,8.10327233 ETH,0.00224526
b53fb1a1df7b5ee9598fdd73af69ffcf1dec5012e8b372ab3abdefeaecf0c63c,15385976,2023-05-13 19:56:44.010182,08ad00d380133028edbfcc7df70a759c,300c159e75d3f4ef4df4f3d8b359c3a7,7.59713738 ETH,0.00567080
512622b3417f96d05c64b9346366d99e45d7c6c4caaf8fd5df5e1771a69e80b2,10739291,2020-03-17 10:47:23.904576,1b68a511dcac6f81607ac320153752df,d52ec6f61f8282167d2e03d17c8e8f2c,4.30607043 ETH,0.00201590
24cc7e18b5d6589676906e06dab85c14970016abce55ebfcfb3e36c416c3e705,11664155,2020-09-08 09:23:58.005726,accb03f53941685bc69a47bfe3dd66ce,3768620c6c3d5a9b25103fbf293837c1,2.85724797 ETH,0.00769529
50a4f91801c08d65e0726579e3904188eca4ddd5f78ba5c0e2e155f62db674e0,16384425,2021-09-19 05:40:22.130769,b180b57ed3fea362dbbf93a97c2f8078,84a79b83c77a2f1b5f43de2f65f2751d,7.62699010 ETH,0.00933866
dadb09df8d0d47271d1dc385b288295a69d873cf01cfde530e832f25bc345e6a,17149813,2023-12-27 02:55:02.172098,1fc106db2cacdec94d5596454dcc714c,79a49509985183516b0652e95ecdb28b,5.95304373 ETH,0.00494489
bc652122da8af2784fe54a60ec4f8955714b4e321b598baaf5e3aed094e0517f,17303198,2021-05-02 08:38:54.080598,a01f0c569a7d49e701be327e6946b7bf,b3114a66ab9069b5921e7e7b97d715c6,5.12655473 ETH,0.00573810
1ab60d21fb17d624146e61012e2bc29b2b62628cd0bb971d5d6c5dcfdf6f5b3a,18529590,2023-07-03 14:30:32.352102,215b136713f7f95aa29f424092dd1cb8,24d21f46948f5295969e98794be92238,4.81237047 ETH,0.00943171
c5c3032c8bf0e4810122bc12fc386dceeaf07a188ec80a579a2a86542bc1ed9e,10531344,2020-03-06 14:37:54.086284,0086e34b280173e064005f58181b3451,e33ffa8f93fa594f89ceb3343b31c492,8.44827469 ETH,0.00136046
0d40e00d39bb21e4876d4d31a99dfe4f40d7f78fb164ab9c91bcb257953baffc,18336483,2023-03-16 21:31:57.367775,c25efd71249c99005cfa8480191e94c1,9731b6908391a03391873779196ece7c,9.48992093 ETH,0.00568681
ee2e48633c7aa4307c979219b9d4be7e0821925553a30f21549e09dc5ccf9bbe,11656261,2022-03-12 22:52:56.787577,ef117a1e4b72aa8ab3c8d441fcbddf7c,98cd8066a4faf80c5bea65046dbbd360,8.48916511 ETH,0.00689804
f4c7f235c34a8d4b4925443f073bc4c40471d71e877f8c50d53558c3bee6bea7,12259708,2023-11-08 01:44:18.460059,16cfadc50ea4815f7d21ce5b83ec793b,2530a6b2989d061540c92a42a2ac84f5,5.75483140 ETH,0.00137418
401e21a04fd91c45680940085da57e4603ea26e8cc9e414bb58288d634f56752,10309070,2022-01-17 06:45:57.486058,a7188e8f9257e69241069a58dc984323,4487fce82b26889c5c8a2a95a35db59a,3.62327881 ETH,0.00957919
ee6a4c8fb7a06bf881dcfb95235b38d4978aaa78de08c1d26c42095707d1831e,14687557,2021-09-10 13:16:22.116759,b0ac3cc2debfb442dc376a47c27c7344,1ccdd247f04e419abe032fdbbc5a53ad,9.83061739 ETH,0.00459239
9b8be5d3b40cd2cc98f07ecc59fab3adb9be3d4772ca78ef1b97fe845e41143a,14963476,2020-11-04 14:16:16.971893,f49ead41e9b4253799af1c2f34459402,52516a06807d03cfe82c79012810aa54,6.40406424 ETH,0.00379326
331f5dd6f1aa1f6550736af26ec0fc42d249b6fcbee51a11843ce9a80cde7701,18513667,2022-01-24 01:18:33.507236,f0a5f1e5df966ef685112b0fbcf65732,a18fd1ac074cf6c0f983757abaab574a,5.36472375 ETH,0.00489755
2c582801b74d16d93264261610c5f3efd89c3ff298dc12406cd352b6835e0bf6,12932081,2021-04-28 23:23:00.647451,a65d4eb080625a96085d9f4e2d462628,21f72ee650429749ec68559d812bcbf3,6.29920493 ETH,0.00480787
a59e0cf0aede0bbee2449cc2a721fdc69d9a89769abdbb0ddb976ede2e541377,17864525,2020-06-05 03:01:11.272999,59c49ee2b5d3d798d461594ddbd3f007,af2c17da694d74d3d6f6b02e1a98698a,5.44696194 ETH,0.00842141
a86a1a01cb97a2ee2b31eda8de676c8ededdb89ec1224aea266b4d8484d6b929,11996348,2022-09-21 21:53:05.017265,dfae0bffcca32b0e2e3de9bfc8af8afa,31607ddf51fcf12f92e07e1957c493b9,7.45199641 ETH,0.00984531
15e7af6ed16efb00daea59444d3310732d0554721ffd669ab4f8e2b28b240726,12011661,2022-06-30 12:56:35.454267,42812988785c655b301ae85171de2db5,f3e0071d74752c20259e2a7348834b01,5.81498645 ETH,0.00803159
8d9f1544e39208de5a323b7c0ed571a906d34046a423499c219e3bd8f4582fd5,15152076,2023-10-14 05:03:21.359403,9a226be86362ca1393e131c9a7a6c093,7e02f8c2663c86d7f2c9bdbfc05f4108,0.67648591 ETH,0.00109958
f8e78741627a8547109fb312d533db3ceb5d16db519bd7ed3bffd1b2a7c9a718,19016584,2020-07-09 17:57:25.839901,79d03eeaed0917aa544740800fed2514,9f9b3f7dd90f4f8a1212fb239f9990f1,2.98813569 ETH,0.00353988
0ab3e42ca359c5c377383423a2548dced76d0c2977b84696ab0c46045be53f16,19971600,2020-05-22 13:23:03.747621,b70d7b39cefd84139eea4b1f4aea49ba,afbbeac277db3bf7dd98e194bd2ccab9,7.16979012 ETH,0.00270425
8536b25544fecb6aefde28c2713d7db2c312f5427ebbc6bf82279bf380f2beb9,11361638,2020-08-09 03:40:42.068578,7cec90820027795e15aaaf1e98402f61,99031302e2feaccf303248d7e6d3f31d,3.94372630 ETH,0.00267588
ee180510c076248efd323caa3d51847c3fba1ea7003381ef20c482bbc7128e14,11904387,2021-12-06 07:10:55.275539,282eafe4f12551d329cbc290dbe960ad,aa3cb32e95a27f3a19dfe52c5a2b7776,8.48401794 ETH,0.00701505
f3003c7a4502a291b093c59291983bacb4c86aa071a1a9257fe60724fd1ac893,19861447,2022-11-14 20:07:26.514035,56b734c3058d305823e7da28e2e94f5e,f03e5eadd80ec65f6737a1b4695d9347,0.64706881 ETH,0.00845433
3639a96c10a7054bb12e301ac089d42bd6fa4ceedb84e913284a37071df358b0,15247930,2022-08-20 09:41:34.852708,2d9a572346e2f20705d7e27510031373,b3f154fdcae1c61ba4d65bd4e68a5cc8,8.20730012 ETH,0.00909783
b5f70ba1b5701647a7583cf6951f4a92196f9c16694c28fbf46e144cd95eb6c4,18447458,2022-10-01 06:56:00.715956,45212dea38cfbc1ba867b6aaacef881f,bb3485cf2ebc965195c5ce9d26a8bf90,7.49599016 ETH,0.00614231
687eeda906ea103fc454a1936950bde7f72d679dd093f86c5e3667a9f0a77083,16059585,2020-09-25 12:38:07.077867,61ff7c3a5e54ec80a7c30f9ade7653d0,94d6253cad542b66661afc9dd34133cf,1.82439321 ETH,0.00193147
03a76ff1b6f5acfda05f9ec8508bae4e32bb496286f01b748563907da03ccda9,16264887,2022-01-17 15:13:27.584769,ab0acea547dc99032d8d05dedcba34e1,250e98bc7167ca66a15f43c27599447a,8.98556696 ETH,0.00189576
aaa168d8a1200c7b3d6d311124b1de41954558a31766d184995a82559f04b033,19519471,2021-08-21 16:34:06.552408,b6bfff9495a49349ad8bb7a76ccabf81,36fa0aa445ada3360d536dc84e45a84e,4.03380275 ETH,0.00645916
4b6b34f3f5be30107a51b0b0ae163df09a0308ad05614780b3538ac935654c2a,17797817,2021-05-04 08:58:21.760247,67b4cc1b9c7cd4b934f9a2ab962517cc,4ac8aff1acc5ce9a1f7e879f6f0e1b75,9.02970673 ETH,0.00243920
122700faa7a6de8e8fd6928991d182bf0137464ee9c801e91f3d09897a1b5efa,16936176,2020-11-20 10:53:40.223452,09db0a0b51ccd8885a4389a553b01162,3fed4eb7ff9ac97915c9cd8c419011f4,7.29984370 ETH,0.00584207
306686febca6b8d89f98a65e02927a0df23999effccd6c70c620d67983ff91e7,12678891,2020-08-07 08:24:14.439218,73e504b1601fb58cee8261ea0d6726ae,73a22fecad651b965ebafa862eef2084,5.08762338 ETH,0.00549770
